material_id,pretty_formula
mp-850954,Li21(CoO4)4
mp-861954,LiTaRu2
mp-862290,LiFeRh2
mp-862312,LiBePd2
mp-862730,LiGaRh2
mp-863369,Li4V2F9
mp-864630,LiMg2Hg
mp-864769,LiYb2Tl
mp-864771,LiYb2Pd
mp-864772,LiSc2Au
mp-864781,LiYb2Hg
mp-865577,Li2CdAu
mp-865629,Li2CeAl
mp-865715,Li2PrTl
mp-865882,Li2SmIn
mp-865892,Li2CaPb
mp-865915,Li2AcPb
mp-866017,LiNd2Al
mp-866150,LiSm2Os
mp-866178,Li2NdAl
mp-866202,Li2SnPt
mp-867119,LiHfPd2
mp-867258,LiZnPd2
mp-867548,Li4VF6
mp-867559,Li2VF6
mp-867565,Li3VF5
mp-867578,Li2VF6
mp-867624,Li4Co5O12
mp-867638,Li4VF6
mp-867655,Li2VF6
mp-867669,Li4VF6
mp-867677,LiAgF6
mp-867689,LiCuS
mp-867690,Li2CuF5
mp-867695,Li2WS4
mp-867699,Li4TiS4
mp-867700,Li3CuS2
mp-867712,LiAgF4
mp-867726,Li7(CoO3)2
mp-867743,LiMnF3
mp-867960,Li2VO3
mp-867994,Li6Mn9O20
mp-9562,LiBeAs
mp-973286,LiLu2Pd
mp-974634,LiAg2Pd
mp-977164,Li3H3N2
mp-977334,LiTi2O4
mp-977561,LiTaIr2
mp-977570,LiPr2Os
mp-9912,Li2CeP2
mp-9915,LiBeP
mvc-16724,LiTi2O4
mvc-16730,Li(CrS2)2
mvc-16735,Li(VS2)2
mvc-16738,Li(TiS2)2
mvc-16739,Li(NiS2)2
mvc-16742,Li(MnS2)2
mvc-16755,Li(CrS2)2
mvc-16758,Li(MnS2)2
mvc-16776,Li(VS2)2
mvc-16777,Li(CrS2)2
mvc-16803,Li(NiO2)2
mvc-16806,LiCr2O4
mvc-16807,Li3(CoO2)4
mvc-16810,Li3(NiO2)4
mvc-16811,LiMn2O4
mvc-16812,Li(CoO2)4
mvc-16813,Li(NiO2)4
mvc-16814,Li3Mn4O8
mvc-16816,LiCr2O4
